Date,Open,High,Low,Close,Adj Close,Volume
2021-10-28,20320.000000,20480.000000,20200.000000,20440.000000,20440.000000,12469862
2021-10-29,20440.000000,20440.000000,20200.000000,20200.000000,20200.000000,3678000
2021-11-01,20360.000000,20400.000000,20200.000000,20240.000000,20240.000000,3907750
2021-11-02,20240.000000,20480.000000,20240.000000,20480.000000,20480.000000,6784125
2021-11-03,20520.000000,21880.000000,20480.000000,21760.000000,21760.000000,17476000
2021-11-04,21880.000000,21920.000000,21560.000000,21640.000000,21640.000000,6898250
2021-11-05,21640.000000,21680.000000,21200.000000,21360.000000,21360.000000,4036375
2021-11-08,21440.000000,21760.000000,21160.000000,21600.000000,21600.000000,6628125
2021-11-09,21760.000000,22320.000000,21760.000000,22160.000000,22160.000000,9717500
2021-11-10,22240.000000,22640.000000,22200.000000,22400.000000,22400.000000,6076250
2021-11-11,22400.000000,22480.000000,21760.000000,22160.000000,22160.000000,6938875
2021-11-12,22160.000000,22520.000000,21960.000000,22400.000000,22400.000000,5428500
2021-11-15,22720.000000,23560.000000,22560.000000,23080.000000,23080.000000,11358750
2021-11-16,23160.000000,23360.000000,22320.000000,22320.000000,22320.000000,9310250
2021-11-17,22400.000000,22400.000000,21920.000000,22240.000000,22240.000000,5569250
2021-11-18,22320.000000,23200.000000,22320.000000,22600.000000,22600.000000,9727125
2021-11-19,22920.000000,24160.000000,22880.000000,24160.000000,24160.000000,26159375
2021-11-22,24640.000000,25840.000000,24640.000000,25840.000000,25840.000000,16489875
2021-11-23,25840.000000,25840.000000,25120.000000,25440.000000,25440.000000,7525750
2021-11-24,25520.000000,27160.000000,25480.000000,26800.000000,26800.000000,14971625
2021-11-25,26720.000000,26800.000000,26000.000000,26000.000000,26000.000000,10811000
2021-11-26,26240.000000,26560.000000,25080.000000,25080.000000,25080.000000,9951375
2021-11-29,24800.000000,25960.000000,24320.000000,25200.000000,25200.000000,14707750
2021-11-30,25840.000000,25840.000000,24400.000000,24400.000000,24400.000000,10157300
2021-12-01,24480.000000,25600.000000,24440.000000,25600.000000,25600.000000,8487750
2021-12-02,25920.000000,26000.000000,25200.000000,25200.000000,25200.000000,7959000
2021-12-03,25520.000000,25800.000000,24800.000000,24800.000000,24800.000000,12529125
2021-12-06,24640.000000,24960.000000,23080.000000,23280.000000,23280.000000,11328250
2021-12-07,23520.000000,24360.000000,23240.000000,24000.000000,24000.000000,5289125
2021-12-08,24160.000000,24960.000000,23720.000000,24240.000000,24240.000000,9587750
2021-12-09,23840.000000,24720.000000,23840.000000,24600.000000,24600.000000,4583500
2021-12-10,24480.000000,25120.000000,24440.000000,24560.000000,24560.000000,5227500
2021-12-13,24560.000000,24840.000000,24000.000000,24040.000000,24040.000000,7751625
2021-12-14,24000.000000,24400.000000,23680.000000,23680.000000,23680.000000,6433125
2021-12-15,23600.000000,24680.000000,23400.000000,24040.000000,24040.000000,6083625
2021-12-16,24320.000000,24400.000000,23600.000000,23760.000000,23760.000000,5645625
2021-12-17,23920.000000,24160.000000,23520.000000,23600.000000,23600.000000,8589062
2021-12-20,23600.000000,24000.000000,23280.000000,23680.000000,23680.000000,6810625
2021-12-21,23680.000000,23840.000000,23440.000000,23520.000000,23520.000000,3978500
2021-12-22,23760.000000,23760.000000,22240.000000,22320.000000,22320.000000,13111750
2021-12-23,22400.000000,22680.000000,21280.000000,21480.000000,21480.000000,9546500
2021-12-24,21960.000000,22960.000000,21760.000000,22960.000000,22960.000000,4514218
2021-12-27,23480.000000,23640.000000,22960.000000,23000.000000,23000.000000,5996375
2021-12-28,23040.000000,24600.000000,22920.000000,24400.000000,24400.000000,10989375
2021-12-29,24400.000000,25120.000000,24400.000000,24480.000000,24480.000000,8415500
2021-12-30,24480.000000,24920.000000,24320.000000,24480.000000,24480.000000,5050875
2021-12-31,24480.000000,25520.000000,24160.000000,24680.000000,24680.000000,9281000
2022-01-03,null,null,null,null,null,null
2022-01-04,24920.000000,25400.000000,24800.000000,24880.000000,24880.000000,8512125
2022-01-05,24800.000000,25000.000000,24400.000000,24400.000000,24400.000000,8551500
2022-01-06,24080.000000,24840.000000,23960.000000,24400.000000,24400.000000,8746125
2022-01-07,24400.000000,24680.000000,24200.000000,24240.000000,24240.000000,5122000
2022-01-10,24080.000000,24480.000000,23680.000000,23680.000000,23680.000000,7517125
2022-01-11,23600.000000,24000.000000,23200.000000,23440.000000,23440.000000,6271625
2022-01-12,23360.000000,24960.000000,23200.000000,24760.000000,24760.000000,7469125
2022-01-13,25040.000000,26000.000000,24640.000000,24640.000000,24640.000000,13293125
2022-01-14,24240.000000,24800.000000,24160.000000,24480.000000,24480.000000,3692875
2022-01-17,24640.000000,25200.000000,23200.000000,23200.000000,23200.000000,9680000
2022-01-18,23400.000000,23920.000000,22800.000000,23640.000000,23640.000000,5998375
2022-01-19,23640.000000,23840.000000,22960.000000,23160.000000,23160.000000,5195250
2022-01-20,22960.000000,23560.000000,22720.000000,23120.000000,23120.000000,5280250
2022-01-21,23200.000000,24000.000000,23040.000000,23360.000000,23360.000000,5030500
2022-01-24,23360.000000,23840.000000,22960.000000,23200.000000,23200.000000,5789125
2022-01-25,23200.000000,24040.000000,23160.000000,24040.000000,24040.000000,5384125
2022-01-26,24320.000000,25200.000000,24080.000000,24560.000000,24560.000000,11774500
2022-01-27,24560.000000,25200.000000,24400.000000,24640.000000,24640.000000,6623375
2022-01-28,24720.000000,25040.000000,24600.000000,24720.000000,24720.000000,5541250
2022-01-31,null,null,null,null,null,null
2022-02-01,null,null,null,null,null,null
2022-02-02,null,null,null,null,null,null
2022-02-03,null,null,null,null,null,null
2022-02-04,null,null,null,null,null,null
2022-02-07,25120.000000,25520.000000,24880.000000,24880.000000,24880.000000,7041375
2022-02-08,24920.000000,25440.000000,24720.000000,25120.000000,25120.000000,10967000
2022-02-09,25360.000000,26000.000000,25200.000000,25280.000000,25280.000000,9702875
2022-02-10,25040.000000,25320.000000,24760.000000,25200.000000,25200.000000,13539750
2022-02-11,25120.000000,25320.000000,24880.000000,24960.000000,24960.000000,13365600
2022-02-14,24400.000000,24640.000000,23360.000000,23360.000000,23360.000000,19813250
2022-02-15,23360.000000,23760.000000,23080.000000,23600.000000,23600.000000,6919000
2022-02-16,23840.000000,23880.000000,23280.000000,23400.000000,23400.000000,5375375
2022-02-17,23520.000000,23800.000000,23360.000000,23800.000000,23800.000000,3912500
2022-02-18,23520.000000,23680.000000,23360.000000,23600.000000,23600.000000,4680250
2022-02-21,23440.000000,23720.000000,23080.000000,23680.000000,23680.000000,7708375
2022-02-22,23320.000000,23720.000000,23160.000000,23640.000000,23640.000000,5810000
2022-02-23,23680.000000,23920.000000,23600.000000,23720.000000,23720.000000,6037500
2022-02-24,23600.000000,23640.000000,22400.000000,23040.000000,23040.000000,18521125
2022-02-25,23360.000000,23640.000000,23280.000000,23400.000000,23400.000000,7022000
2022-02-28,23440.000000,23480.000000,22920.000000,23040.000000,23040.000000,6267750
2022-03-01,23040.000000,23120.000000,22680.000000,22840.000000,22840.000000,8502875
2022-03-02,22600.000000,22720.000000,21840.000000,21880.000000,21880.000000,14347125
2022-03-03,22160.000000,22600.000000,21840.000000,22600.000000,22600.000000,5124750
2022-03-04,22800.000000,22800.000000,22400.000000,22400.000000,22400.000000,4591625
2022-03-07,22160.000000,22160.000000,21720.000000,21920.000000,21920.000000,8745625
2022-03-08,21920.000000,22080.000000,21840.000000,21880.000000,21880.000000,6018375
2022-03-09,21840.000000,22000.000000,21600.000000,21600.000000,21600.000000,5376125
2022-03-10,22040.000000,22040.000000,21560.000000,21560.000000,21560.000000,5082500
2022-03-11,21560.000000,21920.000000,21520.000000,21840.000000,21840.000000,3908000
2022-03-14,21800.000000,21880.000000,21560.000000,21680.000000,21680.000000,2947750
2022-03-15,21720.000000,21960.000000,21680.000000,21760.000000,21760.000000,2530250
2022-03-16,21920.000000,21920.000000,21600.000000,21720.000000,21720.000000,4925500
2022-03-17,21960.000000,22240.000000,21800.000000,22000.000000,22000.000000,4169000
2022-03-18,22280.000000,22520.000000,22080.000000,22080.000000,22080.000000,2914500
2022-03-21,22080.000000,22640.000000,22080.000000,22640.000000,22640.000000,4261500
2022-03-22,22760.000000,22800.000000,22520.000000,22640.000000,22640.000000,3875500
2022-03-23,22720.000000,22800.000000,22400.000000,22400.000000,22400.000000,3345750
2022-03-24,22400.000000,22640.000000,22240.000000,22480.000000,22480.000000,3266500
2022-03-25,22480.000000,22560.000000,22360.000000,22360.000000,22360.000000,3567500
2022-03-28,22160.000000,22560.000000,21840.000000,21920.000000,21920.000000,4480228
2022-03-29,21960.000000,22160.000000,21800.000000,22040.000000,22040.000000,2338500
2022-03-30,22160.000000,22720.000000,22080.000000,22640.000000,22640.000000,7300875
2022-03-31,22920.000000,22960.000000,22520.000000,22680.000000,22680.000000,3203625
2022-04-01,22480.000000,23560.000000,22400.000000,23560.000000,23560.000000,9550500
2022-04-04,23920.000000,23920.000000,23200.000000,23280.000000,23280.000000,6464000
2022-04-05,23280.000000,23600.000000,23000.000000,23000.000000,23000.000000,3228250
2022-04-06,22880.000000,23400.000000,22840.000000,23200.000000,23200.000000,5875500
2022-04-07,23320.000000,23600.000000,23120.000000,23120.000000,23120.000000,8624875
2022-04-08,23200.000000,23400.000000,22600.000000,22600.000000,22600.000000,3103625
2022-04-11,null,null,null,null,null,null
2022-04-12,22600.000000,22640.000000,22080.000000,22240.000000,22240.000000,3907500
2022-04-13,22240.000000,22600.000000,22000.000000,22400.000000,22400.000000,4293625
2022-04-14,22400.000000,22480.000000,21840.000000,21840.000000,21840.000000,4729750
2022-04-15,21840.000000,22000.000000,21000.000000,21040.000000,21040.000000,7369000
2022-04-18,21040.000000,21360.000000,20480.000000,20800.000000,20800.000000,4584250
2022-04-19,21120.000000,21200.000000,20680.000000,20720.000000,20720.000000,3900000
2022-04-20,20720.000000,20960.000000,20560.000000,20600.000000,20600.000000,4127625
2022-04-21,20560.000000,20640.000000,19280.000000,19920.000000,19920.000000,34961025
2022-04-22,20120.000000,20560.000000,19760.000000,20120.000000,20120.000000,4179250
2022-04-25,20120.000000,20320.000000,18720.000000,18840.000000,18840.000000,5918228
2022-04-26,18400.000000,19680.000000,18160.000000,19600.000000,19600.000000,33609875
2022-04-27,19440.000000,20160.000000,19160.000000,20000.000000,20000.000000,3177000
2022-04-28,20000.000000,20360.000000,20000.000000,20160.000000,20160.000000,3552125
2022-04-29,20280.000000,20360.000000,20000.000000,20240.000000,20240.000000,2810125
2022-05-02,null,null,null,null,null,null
2022-05-03,null,null,null,null,null,null
2022-05-04,20200.000000,20240.000000,19840.000000,19840.000000,19840.000000,2798250
2022-05-05,20000.000000,20160.000000,19600.000000,20120.000000,20120.000000,1841625
2022-05-06,19440.000000,19840.000000,19200.000000,19240.000000,19240.000000,2772875
2022-05-09,18840.000000,19160.000000,18240.000000,18400.000000,18400.000000,18078000
2022-05-10,18080.000000,19360.000000,17920.000000,19240.000000,19240.000000,23410875
2022-05-11,19280.000000,19600.000000,19000.000000,19400.000000,19400.000000,1841875
2022-05-12,19200.000000,19240.000000,18240.000000,18360.000000,18360.000000,3643125
2022-05-13,18320.000000,18640.000000,17200.000000,17760.000000,17760.000000,6160375
2022-05-16,18320.000000,18360.000000,17600.000000,18000.000000,18000.000000,3153500
2022-05-17,18320.000000,19200.000000,17640.000000,19200.000000,19200.000000,3143875
2022-05-18,19200.000000,19480.000000,18880.000000,19200.000000,19200.000000,3559625
2022-05-19,18920.000000,19520.000000,18600.000000,19440.000000,19440.000000,3886750
2022-05-20,19440.000000,19760.000000,19200.000000,19480.000000,19480.000000,2964375
2022-05-23,19680.000000,19720.000000,18920.000000,19360.000000,19360.000000,2982000
2022-05-24,19280.000000,19680.000000,19080.000000,19680.000000,19680.000000,2937750
2022-05-25,19680.000000,20520.000000,19680.000000,20520.000000,20520.000000,4248625
2022-05-26,20240.000000,20640.000000,20240.000000,20440.000000,20440.000000,2348875
2022-05-27,20400.000000,20680.000000,20240.000000,20640.000000,20640.000000,2090875
2022-05-30,20880.000000,20880.000000,20560.000000,20680.000000,20680.000000,3203625
2022-05-31,20680.000000,20880.000000,20560.000000,20880.000000,20880.000000,3385375
2022-06-01,20880.000000,21160.000000,20480.000000,20920.000000,20920.000000,3139250
2022-06-02,20920.000000,20960.000000,20680.000000,20800.000000,20800.000000,19096125
2022-06-03,20720.000000,20800.000000,20160.000000,20320.000000,20320.000000,21243750
2022-06-06,20160.000000,20600.000000,20000.000000,20240.000000,20240.000000,2376875
2022-06-07,20240.000000,20440.000000,19840.000000,20240.000000,20240.000000,15733375
2022-06-08,20400.000000,21000.000000,20040.000000,20760.000000,20760.000000,19778750
2022-06-09,20600.000000,20800.000000,20560.000000,20640.000000,20640.000000,1469250
2022-06-10,20640.000000,21120.000000,20400.000000,20720.000000,20720.000000,5215625
2022-06-13,20000.000000,20480.000000,19600.000000,19640.000000,19640.000000,3271250
2022-06-14,19280.000000,20240.000000,19280.000000,19920.000000,19920.000000,3799250
2022-06-15,20000.000000,20000.000000,19160.000000,19600.000000,19600.000000,4331375
2022-06-16,19680.000000,20400.000000,19520.000000,19960.000000,19960.000000,3043000
2022-06-17,19520.000000,19800.000000,19120.000000,19680.000000,19680.000000,2843750
2022-06-20,19680.000000,19680.000000,18720.000000,19000.000000,19000.000000,2793000
2022-06-21,18560.000000,19200.000000,18560.000000,18880.000000,18880.000000,14641625
2022-06-22,18880.000000,19280.000000,18880.000000,18880.000000,18880.000000,6483750
2022-06-23,18880.000000,18960.000000,18600.000000,18800.000000,18800.000000,2027000
2022-06-24,19200.000000,19200.000000,18400.000000,18400.000000,18400.000000,4148000
2022-06-27,18480.000000,18760.000000,18400.000000,18680.000000,18680.000000,2437125
2022-06-28,18640.000000,19680.000000,18560.000000,19400.000000,19400.000000,2962000
2022-06-29,18880.000000,19760.000000,18880.000000,19520.000000,19520.000000,2611125
2022-06-30,19680.000000,19880.000000,19200.000000,19200.000000,19200.000000,4796875
2022-07-01,19120.000000,19600.000000,18760.000000,19600.000000,19600.000000,3673000
2022-07-04,19760.000000,19840.000000,19560.000000,19640.000000,19640.000000,1535625
2022-07-05,19560.000000,19960.000000,19560.000000,19800.000000,19800.000000,3966125
2022-07-06,19600.000000,19720.000000,18800.000000,19080.000000,19080.000000,6887750
2022-07-07,19080.000000,19360.000000,19040.000000,19200.000000,19200.000000,2271875
2022-07-08,19240.000000,19320.000000,18960.000000,18960.000000,18960.000000,2425625
2022-07-11,18760.000000,18920.000000,18320.000000,18320.000000,18320.000000,2298500
2022-07-12,18400.000000,18800.000000,18400.000000,18800.000000,18800.000000,2003875
2022-07-13,18800.000000,19200.000000,18720.000000,18960.000000,18960.000000,1941125
2022-07-14,18960.000000,19000.000000,18600.000000,18960.000000,18960.000000,3735500
2022-07-15,18960.000000,19160.000000,18840.000000,18880.000000,18880.000000,2295375
2022-07-18,19160.000000,19160.000000,18800.000000,18800.000000,18800.000000,3938125
2022-07-19,18800.000000,18840.000000,18600.000000,18720.000000,18720.000000,11273625
2022-07-20,19040.000000,19160.000000,18920.000000,19080.000000,19080.000000,4077625
2022-07-21,19200.000000,19520.000000,19200.000000,19240.000000,19240.000000,4235500
2022-07-22,19240.000000,19360.000000,19040.000000,19040.000000,19040.000000,6107356
2022-07-25,18840.000000,19040.000000,18840.000000,18880.000000,18880.000000,8068063
2022-07-26,18880.000000,19000.000000,18800.000000,18880.000000,18880.000000,4621750
2022-07-27,18880.000000,19120.000000,18760.000000,19120.000000,19120.000000,1219375
2022-07-28,19320.000000,19600.000000,19160.000000,19520.000000,19520.000000,5246625
2022-07-29,19720.000000,19720.000000,19320.000000,19320.000000,19320.000000,3234500
2022-08-01,19360.000000,19840.000000,19360.000000,19760.000000,19760.000000,6816907
2022-08-02,19680.000000,20040.000000,19680.000000,19880.000000,19880.000000,8003750
2022-08-03,19840.000000,19920.000000,19680.000000,19880.000000,19880.000000,8738266
2022-08-04,20000.000000,20280.000000,19760.000000,19920.000000,19920.000000,6268500
2022-08-05,19840.000000,19840.000000,19600.000000,19760.000000,19760.000000,10076000
2022-08-08,19920.000000,20080.000000,19760.000000,20000.000000,20000.000000,3814250
2022-08-09,20000.000000,20160.000000,19920.000000,20120.000000,20120.000000,9942750
2022-08-10,20120.000000,20160.000000,19920.000000,20040.000000,20040.000000,12556000
2022-08-11,20240.000000,20480.000000,20200.000000,20240.000000,20240.000000,8255875
2022-08-12,20320.000000,20360.000000,20200.000000,20320.000000,20320.000000,3570750
2022-08-15,20480.000000,21040.000000,20360.000000,21040.000000,21040.000000,7411375
2022-08-16,21040.000000,21120.000000,20800.000000,21080.000000,21080.000000,12854750
2022-08-17,21080.000000,21440.000000,21080.000000,21400.000000,21400.000000,8502688
2022-08-18,21480.000000,21520.000000,21200.000000,21440.000000,21440.000000,11791625
2022-08-19,21120.000000,21360.000000,21000.000000,21000.000000,21000.000000,7924028
2022-08-22,20920.000000,20920.000000,20360.000000,20360.000000,20360.000000,6590875
2022-08-23,20360.000000,20600.000000,20040.000000,20560.000000,20560.000000,3110750
2022-08-24,20800.000000,20880.000000,20560.000000,20720.000000,20720.000000,8921750
2022-08-25,20560.000000,21160.000000,20560.000000,21160.000000,21160.000000,7685563
2022-08-26,21360.000000,21360.000000,21040.000000,21040.000000,21040.000000,5154625
2022-08-29,20720.000000,20800.000000,20240.000000,20760.000000,20760.000000,6180125
2022-08-30,20800.000000,21080.000000,20720.000000,21040.000000,21040.000000,3239000
2022-08-31,20920.000000,21360.000000,20800.000000,21360.000000,21360.000000,5999522
2022-09-01,null,null,null,null,null,null
2022-09-02,null,null,null,null,null,null
2022-09-05,21240.000000,21360.000000,20840.000000,21120.000000,21120.000000,2288750
2022-09-06,21120.000000,21480.000000,20960.000000,21360.000000,21360.000000,9227251
2022-09-07,21400.000000,21800.000000,20880.000000,20880.000000,20880.000000,5812750
2022-09-08,21600.000000,21600.000000,20400.000000,20400.000000,20400.000000,2402125
2022-09-09,20800.000000,20800.000000,20000.000000,20640.000000,20640.000000,8891163
2022-09-12,21120.000000,21120.000000,20520.000000,20520.000000,20520.000000,1331625
2022-09-13,20800.000000,20800.000000,20400.000000,20720.000000,20720.000000,1201625
2022-09-14,20160.000000,20360.000000,20080.000000,20160.000000,20160.000000,2416375
2022-09-15,20640.000000,20640.000000,20040.000000,20120.000000,20120.000000,8776283
2022-09-16,20240.000000,20400.000000,20000.000000,20000.000000,20000.000000,6984875
2022-09-19,20240.000000,20240.000000,19440.000000,19600.000000,19600.000000,6378398
2022-09-20,19920.000000,19920.000000,19360.000000,19840.000000,19840.000000,5715875
2022-09-21,19960.000000,19960.000000,19480.000000,19760.000000,19760.000000,6509000
2022-09-22,19640.000000,19760.000000,19440.000000,19760.000000,19760.000000,951000
2022-09-23,19600.000000,19840.000000,19440.000000,19440.000000,19440.000000,1042375
2022-09-26,19320.000000,19320.000000,18640.000000,18760.000000,18760.000000,9128718
2022-09-27,18800.000000,19500.000000,18800.000000,19300.000000,19300.000000,2393200
2022-09-28,18800.000000,19250.000000,18800.000000,19150.000000,19150.000000,866700
2022-09-29,19150.000000,19350.000000,19100.000000,19150.000000,19150.000000,1383700
2022-09-30,18550.000000,19400.000000,18550.000000,19150.000000,19150.000000,2310500
2022-10-03,18600.000000,19150.000000,18300.000000,18400.000000,18400.000000,1385800
2022-10-04,18450.000000,19000.000000,18300.000000,18500.000000,18500.000000,3028800
2022-10-05,19000.000000,19050.000000,18500.000000,18500.000000,18500.000000,1566000
2022-10-06,18350.000000,19000.000000,18000.000000,18150.000000,18150.000000,1398600
2022-10-07,17550.000000,18000.000000,17000.000000,17450.000000,17450.000000,5919500
2022-10-10,17200.000000,17250.000000,16350.000000,16900.000000,16900.000000,3301800
2022-10-11,16700.000000,17000.000000,15900.000000,16200.000000,16200.000000,7204200
2022-10-12,16300.000000,17000.000000,16050.000000,16800.000000,16800.000000,2392400
2022-10-13,17300.000000,17350.000000,16650.000000,16800.000000,16800.000000,1504700
2022-10-14,17250.000000,17450.000000,16850.000000,17000.000000,17000.000000,4639300
2022-10-17,16800.000000,16900.000000,16150.000000,16500.000000,16500.000000,1455900
2022-10-18,16950.000000,16950.000000,16500.000000,16800.000000,16800.000000,1184300
2022-10-19,17000.000000,17150.000000,16600.000000,16700.000000,16700.000000,1558800
2022-10-20,17000.000000,17000.000000,15550.000000,16800.000000,16800.000000,2614200
2022-10-21,17000.000000,17000.000000,16200.000000,16500.000000,16500.000000,1821700
2022-10-24,16500.000000,16600.000000,15750.000000,15950.000000,15950.000000,2420500
2022-10-25,15900.000000,16500.000000,15400.000000,16000.000000,16000.000000,5794800
2022-10-26,16000.000000,16100.000000,15600.000000,15950.000000,15950.000000,1449800
2022-10-27,15950.000000,16600.000000,15650.000000,16600.000000,16600.000000,2175400
2022-10-28,16650.000000,16800.000000,16300.000000,16500.000000,16500.000000,1395000
2022-10-31,16300.000000,16600.000000,16000.000000,16400.000000,16400.000000,1607600
2022-11-01,16500.000000,17050.000000,16400.000000,16600.000000,16600.000000,3493500
2022-11-02,16600.000000,16650.000000,16250.000000,16450.000000,16450.000000,1795400
2022-11-03,16100.000000,16450.000000,16000.000000,16000.000000,16000.000000,2072200
2022-11-04,15700.000000,16000.000000,14900.000000,15400.000000,15400.000000,8989900
2022-11-07,15700.000000,15700.000000,14350.000000,14350.000000,14350.000000,5828900
2022-11-08,13350.000000,14500.000000,13350.000000,14500.000000,14500.000000,9658600
2022-11-09,14400.000000,15000.000000,14400.000000,14800.000000,14800.000000,6749300
2022-11-10,14500.000000,14750.000000,13900.000000,14600.000000,14600.000000,4715600
2022-11-11,14600.000000,14950.000000,14600.000000,14800.000000,14800.000000,2205600
2022-11-14,13800.000000,14700.000000,13800.000000,14600.000000,14600.000000,7717100
2022-11-15,14500.000000,14600.000000,13650.000000,14000.000000,14000.000000,5794800
2022-11-16,13600.000000,14900.000000,13050.000000,14900.000000,14900.000000,15377400
2022-11-17,14700.000000,15550.000000,14700.000000,15300.000000,15300.000000,8101100
2022-11-18,15300.000000,15300.000000,14400.000000,15000.000000,15000.000000,3322500
2022-11-21,15300.000000,15300.000000,14650.000000,14800.000000,14800.000000,6028700
2022-11-22,15000.000000,15200.000000,14600.000000,14650.000000,14650.000000,2630900
2022-11-23,15000.000000,15000.000000,14600.000000,14650.000000,14650.000000,1809500
2022-11-24,14900.000000,14900.000000,14400.000000,14800.000000,14800.000000,1397500
2022-11-25,14950.000000,14950.000000,14750.000000,14950.000000,14950.000000,945600
2022-11-28,15000.000000,15550.000000,15000.000000,15450.000000,15450.000000,2203900
2022-11-29,15500.000000,15750.000000,15000.000000,15450.000000,15450.000000,1864100
2022-11-30,15500.000000,15750.000000,15150.000000,15550.000000,15550.000000,2034700
2022-12-01,16000.000000,16150.000000,15650.000000,15950.000000,15950.000000,3244400
2022-12-02,16100.000000,16500.000000,16100.000000,16500.000000,16500.000000,2276600
2022-12-05,17100.000000,17150.000000,16650.000000,16950.000000,16950.000000,3911000
2022-12-06,17450.000000,17450.000000,16400.000000,16400.000000,16400.000000,5460300
2022-12-07,16350.000000,16500.000000,15850.000000,15900.000000,15900.000000,1569900
2022-12-08,16300.000000,16750.000000,16200.000000,16500.000000,16500.000000,5321800
2022-12-09,17000.000000,17000.000000,16500.000000,16800.000000,16800.000000,2878900
2022-12-12,17150.000000,17150.000000,16200.000000,16200.000000,16200.000000,4325500
2022-12-13,16800.000000,16800.000000,16100.000000,16450.000000,16450.000000,5763200
2022-12-14,16650.000000,16650.000000,16400.000000,16450.000000,16450.000000,2876800
2022-12-15,16700.000000,16800.000000,16450.000000,16750.000000,16750.000000,5372600
2022-12-16,16750.000000,17450.000000,16750.000000,17300.000000,17300.000000,6009700
2022-12-19,17500.000000,17900.000000,17350.000000,17350.000000,17350.000000,4821600
2022-12-20,17400.000000,17500.000000,16350.000000,16650.000000,16650.000000,6344800
2022-12-21,17000.000000,17000.000000,16500.000000,16800.000000,16800.000000,2318900
2022-12-22,17000.000000,17150.000000,16700.000000,16850.000000,16850.000000,2644200
2022-12-23,16900.000000,17000.000000,16750.000000,17000.000000,17000.000000,3772300
2022-12-26,17000.000000,17200.000000,16150.000000,16250.000000,16250.000000,5865400
2022-12-27,16400.000000,16500.000000,16200.000000,16350.000000,16350.000000,2247000
2022-12-28,16400.000000,16500.000000,16000.000000,16200.000000,16200.000000,1580400
2022-12-29,15950.000000,16400.000000,15900.000000,15900.000000,15900.000000,2001200
2022-12-30,15900.000000,15950.000000,15650.000000,15950.000000,15950.000000,6461800
2023-01-02,null,null,null,null,null,null
2023-01-03,16100.000000,16500.000000,15900.000000,16500.000000,16500.000000,3956900
2023-01-04,16800.000000,16800.000000,16350.000000,16350.000000,16350.000000,2554700
2023-01-05,16400.000000,16500.000000,16300.000000,16400.000000,16400.000000,2987600
2023-01-06,16400.000000,16900.000000,16350.000000,16450.000000,16450.000000,8679400
2023-01-09,16600.000000,16850.000000,16550.000000,16750.000000,16750.000000,1519200
2023-01-10,16850.000000,16850.000000,16500.000000,16750.000000,16750.000000,2218300
2023-01-11,16750.000000,16900.000000,16600.000000,16700.000000,16700.000000,4380700
2023-01-12,16700.000000,16900.000000,16600.000000,16600.000000,16600.000000,3679800
2023-01-13,16800.000000,16950.000000,16600.000000,16650.000000,16650.000000,2104100
2023-01-16,16850.000000,17000.000000,16700.000000,16900.000000,16900.000000,2829200
2023-01-17,17100.000000,17250.000000,17000.000000,17250.000000,17250.000000,1944400
2023-01-18,17400.000000,17750.000000,17250.000000,17450.000000,17450.000000,2425400
2023-01-19,17600.000000,17800.000000,17400.000000,17500.000000,17500.000000,4525600
2023-01-20,null,null,null,null,null,null
2023-01-23,null,null,null,null,null,null
2023-01-24,null,null,null,null,null,null
2023-01-25,null,null,null,null,null,null
2023-01-26,null,null,null,null,null,null
2023-01-27,17950.000000,18000.000000,17650.000000,17700.000000,17700.000000,1546900
2023-01-30,17900.000000,18300.000000,17700.000000,18250.000000,18250.000000,4061000
2023-01-31,18250.000000,18650.000000,18050.000000,18650.000000,18650.000000,7304500
2023-02-01,18700.000000,19500.000000,18700.000000,19000.000000,19000.000000,5421700
2023-02-02,19000.000000,19050.000000,18350.000000,18350.000000,18350.000000,2513300
2023-02-03,18500.000000,18550.000000,17800.000000,18550.000000,18550.000000,10697300
2023-02-06,18300.000000,18500.000000,18050.000000,18500.000000,18500.000000,2209800
2023-02-07,18500.000000,18600.000000,18000.000000,18000.000000,18000.000000,2236800
2023-02-08,17800.000000,18400.000000,17700.000000,18300.000000,18300.000000,14223900
2023-02-09,18300.000000,18450.000000,17800.000000,18200.000000,18200.000000,2289800
2023-02-10,18000.000000,18300.000000,17900.000000,18150.000000,18150.000000,1596100
2023-02-13,18000.000000,18050.000000,17450.000000,18050.000000,18050.000000,2384400
2023-02-14,18000.000000,18200.000000,17650.000000,17650.000000,17650.000000,1486800
2023-02-15,17650.000000,18050.000000,17600.000000,17800.000000,17800.000000,1811500
2023-02-16,17750.000000,18500.000000,17750.000000,18500.000000,18500.000000,2971500
2023-02-17,18250.000000,18450.000000,18100.000000,18450.000000,18450.000000,1997300
2023-02-20,18450.000000,18800.000000,18300.000000,18800.000000,18800.000000,2806900
2023-02-21,18800.000000,19000.000000,18600.000000,19000.000000,19000.000000,3492800
2023-02-22,18900.000000,19000.000000,18500.000000,18500.000000,18500.000000,1912300
2023-02-23,18350.000000,18350.000000,17600.000000,18050.000000,18050.000000,2996200
2023-02-24,17850.000000,18200.000000,17500.000000,17500.000000,17500.000000,1578400
2023-02-27,17500.000000,17500.000000,16900.000000,16900.000000,16900.000000,7281100
2023-02-28,17000.000000,17450.000000,17000.000000,17050.000000,17050.000000,4278400
2023-03-01,17050.000000,17800.000000,16650.000000,17700.000000,17700.000000,5243500
