Date,Open,High,Low,Close,Adj Close,Volume
2023-03-02,40509.363281,41263.644531,40287.515625,41174.906250,41174.906250,1100079
2023-03-03,41174.906250,41263.644531,40154.406250,40731.210938,40731.210938,828722
2023-03-06,40731.210938,41707.339844,40198.777344,40642.468750,40642.468750,974655
2023-03-07,40376.253906,41796.078125,40376.253906,41618.601563,41618.601563,1842030
2023-03-08,41174.906250,42594.730469,40731.210938,42594.730469,42594.730469,1385748
2023-03-09,42594.730469,42594.730469,41751.707031,42284.140625,42284.140625,1319149
2023-03-10,42106.664063,42106.664063,41662.968750,41840.445313,41840.445313,971613
2023-03-13,41352.382813,41618.601563,41041.796875,41041.796875,41041.796875,1052186
2023-03-14,40908.687500,41130.535156,39710.710938,39976.929688,39976.929688,1627807
2023-03-15,40819.949219,42062.292969,40331.882813,41529.859375,41529.859375,708143
2023-03-16,40864.316406,41618.601563,40864.316406,41041.796875,41041.796875,986826
2023-03-17,41707.339844,41707.339844,40819.949219,41086.164063,41086.164063,350127
2023-03-20,40819.949219,40819.949219,39932.558594,40243.144531,40243.144531,660138
2023-03-21,40287.515625,40598.101563,39755.082031,40243.144531,40243.144531,835709
2023-03-22,40598.101563,40997.425781,40331.882813,40908.687500,40908.687500,631965
2023-03-23,40198.777344,40819.949219,40198.777344,40731.210938,40731.210938,467550
2023-03-24,40731.210938,41086.164063,40376.253906,40420.621094,40420.621094,410867
2023-03-27,40420.621094,40953.058594,39932.558594,40819.949219,40819.949219,757502
2023-03-28,41263.644531,41529.859375,40819.949219,40819.949219,40819.949219,567957
2023-03-29,40819.949219,41130.535156,40420.621094,40997.425781,40997.425781,341563
2023-03-30,41041.796875,41352.382813,40997.425781,40997.425781,40997.425781,788491
2023-03-31,40997.425781,41707.339844,40864.316406,40997.425781,40997.425781,725385
2023-04-03,41396.753906,41529.859375,40642.468750,40731.210938,40731.210938,1424063
2023-04-04,40731.210938,40953.058594,40553.730469,40819.949219,40819.949219,1002490
2023-04-05,40819.949219,41086.164063,40198.777344,40376.253906,40376.253906,1536866
2023-04-06,40376.253906,41263.644531,40198.777344,40819.949219,40819.949219,1706915
2023-04-07,40598.101563,40819.949219,40376.253906,40509.363281,40509.363281,824778
2023-04-10,40642.468750,40642.468750,39666.339844,39666.339844,39666.339844,2035294
2023-04-11,39444.492188,39621.972656,39178.277344,39400.125000,39400.125000,1385072
2023-04-12,39488.863281,39755.082031,39222.644531,39400.125000,39400.125000,873910
2023-04-13,39400.125000,39932.558594,39400.125000,39888.187500,39888.187500,877855
2023-04-14,39932.558594,39932.558594,39444.492188,39444.492188,39444.492188,697213
2023-04-17,39444.492188,40021.296875,39400.125000,39932.558594,39932.558594,807536
2023-04-18,39755.082031,39932.558594,39311.386719,39577.601563,39577.601563,720877
2023-04-19,39710.710938,39710.710938,39222.644531,39400.125000,39400.125000,509471
2023-04-20,39355.753906,39577.601563,39178.277344,39577.601563,39577.601563,289500
2023-04-21,39577.601563,39577.601563,39222.644531,39222.644531,39222.644531,399486
2023-04-24,39222.644531,39222.644531,38778.949219,38778.949219,38778.949219,521642
2023-04-25,38690.210938,38956.429688,38290.886719,38645.843750,38645.843750,607624
2023-04-26,38601.472656,39311.386719,38335.257813,39133.906250,39133.906250,456507
2023-04-27,39133.906250,39133.906250,38601.472656,38956.429688,38956.429688,183797
2023-04-28,39000.796875,39133.906250,38601.472656,38601.472656,38601.472656,467212
2023-05-01,null,null,null,null,null,null
2023-05-02,null,null,null,null,null,null
2023-05-03,null,null,null,null,null,null
2023-05-04,38601.472656,39222.644531,38423.996094,38823.320313,38823.320313,424277
2023-05-05,38867.691406,38912.058594,38557.105469,38557.105469,38557.105469,334125
2023-05-08,38645.843750,40376.253906,38645.843750,39666.339844,39666.339844,1273961
2023-05-09,39666.339844,40243.144531,39666.339844,40021.296875,40021.296875,733499
2023-05-10,40198.777344,40198.777344,39488.863281,39932.558594,39932.558594,670505
2023-05-11,39932.558594,40154.406250,39755.082031,39932.558594,39932.558594,575282
2023-05-12,39932.558594,40021.296875,39533.234375,39932.558594,39932.558594,482651
2023-05-15,40819.949219,40819.949219,39843.820313,39843.820313,39843.820313,642896
2023-05-16,40021.296875,40021.296875,39710.710938,39932.558594,39932.558594,766518
2023-05-17,39932.558594,40021.296875,39755.082031,39755.082031,39755.082031,1258296
2023-05-18,39843.820313,39888.187500,39488.863281,39621.972656,39621.972656,580015
2023-05-19,39577.601563,39888.187500,39311.386719,39400.125000,39400.125000,869065
2023-05-22,39400.125000,39888.187500,39400.125000,39400.125000,39400.125000,684929
2023-05-23,39843.820313,39843.820313,38912.058594,38912.058594,38912.058594,849119
2023-05-24,39045.167969,39045.167969,38601.472656,38601.472656,38601.472656,864444
2023-05-25,38601.472656,39045.167969,38557.105469,38823.320313,38823.320313,738570
2023-05-26,39133.906250,39133.906250,38512.734375,38512.734375,38512.734375,613935
2023-05-29,39000.796875,39000.796875,38512.734375,38956.429688,38956.429688,1879781
2023-05-30,39045.167969,39045.167969,38690.210938,38867.691406,38867.691406,902421
2023-05-31,38867.691406,39045.167969,38645.843750,39045.167969,39045.167969,1995514
2023-06-01,39045.167969,39045.167969,38734.582031,38956.429688,38956.429688,696311
2023-06-02,39045.167969,39843.820313,39045.167969,39666.339844,39666.339844,1693505
2023-06-05,39843.820313,40243.144531,39666.339844,39666.339844,39666.339844,1080809
2023-06-06,39932.558594,39932.558594,39311.386719,39755.082031,39755.082031,953470
2023-06-07,39755.082031,39843.820313,39355.753906,39355.753906,39355.753906,1090501
2023-06-08,39400.125000,39488.863281,38778.949219,38778.949219,38778.949219,1865470
2023-06-09,38867.691406,39089.539063,38246.515625,38557.105469,38557.105469,1453250
2023-06-12,38690.210938,38734.582031,38157.777344,38734.582031,38734.582031,1403666
2023-06-13,38778.949219,39488.863281,38734.582031,39355.753906,39355.753906,1722286
2023-06-14,39577.601563,39666.339844,39045.167969,39045.167969,39045.167969,1729566
2023-06-15,38956.429688,39222.644531,38778.949219,38912.058594,38912.058594,927551
2023-06-16,39311.386719,39488.863281,38734.582031,38778.949219,38778.949219,2187876
2023-06-19,38867.691406,38912.058594,38423.996094,38423.996094,38423.996094,1235082
2023-06-20,38557.105469,38601.472656,38290.886719,38601.472656,38601.472656,915831
2023-06-21,38601.472656,39045.167969,38423.996094,38512.734375,38512.734375,915944
2023-06-22,38778.949219,39089.539063,38512.734375,39000.796875,39000.796875,1446939
2023-06-23,38956.429688,39888.187500,38778.949219,39311.386719,39311.386719,2154520
2023-06-26,39488.863281,39799.449219,38956.429688,39311.386719,39311.386719,1380565
2023-06-27,39133.906250,39444.492188,39045.167969,39311.386719,39311.386719,894533
2023-06-28,39311.386719,40243.144531,39178.277344,40243.144531,40243.144531,3535536
2023-06-29,40287.515625,40731.210938,39488.863281,39488.863281,39488.863281,1782755
2023-06-30,39488.863281,39755.082031,38468.363281,38468.363281,38468.363281,1098727
2023-07-03,38956.429688,39488.863281,38778.949219,39488.863281,39488.863281,1223137
2023-07-04,39400.125000,39533.234375,38823.320313,39045.167969,39045.167969,1333460
2023-07-05,39222.644531,39710.710938,39089.539063,39355.753906,39355.753906,1564587
2023-07-06,39222.644531,39621.972656,38690.210938,39000.796875,39000.796875,1506665
2023-07-07,38778.949219,39311.386719,38778.949219,39311.386719,39311.386719,991784
2023-07-10,39400.125000,41662.968750,39222.644531,41662.968750,41662.968750,5206728
2023-07-11,41884.816406,42062.292969,41263.644531,41308.011719,41308.011719,3966913
2023-07-12,41662.968750,41840.445313,40953.058594,41441.121094,41441.121094,2628043
2023-07-13,41618.601563,42151.035156,41308.011719,41618.601563,41618.601563,3137965
2023-07-14,41618.601563,42284.140625,40864.316406,41485.492188,41485.492188,2936814
2023-07-17,41485.492188,41796.078125,40997.425781,40997.425781,40997.425781,2514677
2023-07-18,40997.425781,41441.121094,40997.425781,41441.121094,41441.121094,1878767
2023-07-19,41618.601563,41618.601563,40686.839844,41041.796875,41041.796875,2625113
2023-07-20,40997.425781,41174.906250,40686.839844,41041.796875,41041.796875,1053214
2023-07-21,41041.796875,41485.492188,40908.687500,41485.492188,41485.492188,1602585
2023-07-24,41618.601563,42239.773438,41529.859375,41529.859375,41529.859375,2220035
2023-07-25,41485.492188,41884.816406,41441.121094,41840.445313,41840.445313,1827415
2023-07-26,41840.445313,42639.097656,41840.445313,42017.925781,42017.925781,2624689
2023-07-27,41973.554688,42062.292969,41396.753906,41441.121094,41441.121094,1543539
2023-07-28,41441.121094,41973.554688,41174.906250,41441.121094,41441.121094,1977298
2023-07-31,41707.339844,42106.664063,41441.121094,41884.816406,41884.816406,2110741
2023-08-01,42195.402344,43925.812500,41884.816406,42772.207031,42772.207031,4298134
2023-08-02,42772.207031,43748.335938,42727.835938,43570.859375,43570.859375,2654569
2023-08-03,43570.859375,43615.226563,42949.683594,43082.792969,43082.792969,2360226
2023-08-04,43038.425781,43393.378906,42772.207031,42949.683594,42949.683594,2474720
2023-08-07,43215.902344,43881.445313,42994.054688,43349.011719,43349.011719,2259144
2023-08-08,43393.378906,43881.445313,43082.792969,43171.531250,43171.531250,2372047
2023-08-09,43171.531250,43304.640625,42639.097656,42772.207031,42772.207031,2031052
2023-08-10,42772.207031,42949.683594,41263.644531,41263.644531,41263.644531,2943621
2023-08-11,41263.644531,41618.601563,40464.992188,41441.121094,41441.121094,2369232
2023-08-14,41707.339844,42284.140625,41396.753906,42239.773438,42239.773438,2385845
2023-08-15,42062.292969,42239.773438,41574.230469,41707.339844,41707.339844,1868456
2023-08-16,41662.968750,42239.773438,41618.601563,42151.035156,42151.035156,1525535
2023-08-17,42151.035156,42328.511719,41796.078125,41796.078125,41796.078125,1877449
2023-08-18,41796.078125,41796.078125,39133.906250,39222.644531,39222.644531,3206484
2023-08-21,39577.601563,41574.230469,39488.863281,40464.992188,40464.992188,2039730
2023-08-22,39843.820313,40775.578125,39488.863281,40642.468750,40642.468750,1473467
2023-08-23,40997.425781,40997.425781,40287.515625,40553.730469,40553.730469,1536090
2023-08-24,40553.730469,40908.687500,40243.144531,40642.468750,40642.468750,1699606
2023-08-25,40642.468750,40642.468750,39976.929688,40110.035156,40110.035156,1549149
2023-08-28,40243.144531,40731.210938,40198.777344,40287.515625,40287.515625,833122
2023-08-29,40287.515625,40908.687500,40243.144531,40642.468750,40642.468750,1532137
2023-08-30,40819.949219,41352.382813,40642.468750,40997.425781,40997.425781,1266412
2023-08-31,41130.535156,41662.968750,41086.164063,41662.968750,41662.968750,1880684
2023-09-01,null,null,null,null,null,null
2023-09-04,null,null,null,null,null,null
2023-09-05,41707.339844,42328.511719,41707.339844,42151.035156,42151.035156,1535182
2023-09-06,42328.511719,42328.511719,41840.445313,41973.554688,41973.554688,1328279
2023-09-07,42151.035156,42727.835938,41884.816406,42017.925781,42017.925781,1546900
2023-09-08,42151.035156,42195.402344,41662.968750,41707.339844,41707.339844,1803841
2023-09-11,42062.292969,42062.292969,40819.949219,41263.644531,41263.644531,1090039
2023-09-12,41485.492188,41707.339844,41174.906250,41707.339844,41707.339844,1117547
2023-09-13,41796.078125,42017.925781,41263.644531,41707.339844,41707.339844,1353519
2023-09-14,41707.339844,42505.988281,41485.492188,41485.492188,41485.492188,2111697
2023-09-15,41707.339844,42062.292969,41529.859375,41529.859375,41529.859375,1187752
2023-09-18,41707.339844,41707.339844,40198.777344,40598.101563,40598.101563,1630173
2023-09-19,40642.468750,40953.058594,39932.558594,40110.035156,40110.035156,1340560
2023-09-20,40110.035156,40553.730469,40021.296875,40553.730469,40553.730469,758741
2023-09-21,40553.730469,40864.316406,40021.296875,40110.035156,40110.035156,1031338
2023-09-22,39755.082031,40864.316406,39222.644531,40864.316406,40864.316406,2053775
2023-09-25,40864.316406,40864.316406,39843.820313,40021.296875,40021.296875,1170060
2023-09-26,40198.777344,40198.777344,39222.644531,39355.753906,39355.753906,1264156
2023-09-27,39355.753906,39666.339844,39267.015625,39400.125000,39400.125000,1216826
2023-09-28,39355.753906,39666.339844,39267.015625,39355.753906,39355.753906,783871
2023-09-29,39400.125000,39710.710938,39222.644531,39355.753906,39355.753906,611455
2023-10-02,39355.753906,39621.972656,38867.691406,39000.796875,39000.796875,775419
2023-10-03,38734.582031,38823.320313,36871.062500,36871.062500,36871.062500,1505876
2023-10-04,36382.996094,38113.410156,36382.996094,37714.082031,37714.082031,1006209
2023-10-05,37714.082031,38024.667969,36871.062500,36915.433594,36915.433594,592862
2023-10-06,36915.433594,37714.082031,36560.476563,37447.867188,37447.867188,794689
2023-10-09,37447.867188,37536.605469,37092.910156,37226.019531,37226.019531,1101770
2023-10-10,37447.867188,37714.082031,37181.648438,37314.757813,37314.757813,987840
2023-10-11,37714.082031,37714.082031,37048.539063,37270.386719,37270.386719,1360731
2023-10-12,37314.757813,37625.343750,37181.648438,37403.496094,37403.496094,1144817
2023-10-13,37447.867188,37714.082031,37359.125000,37714.082031,37714.082031,1270016
2023-10-16,37714.082031,37714.082031,36604.843750,36959.800781,36959.800781,1096924
2023-10-17,37181.648438,37447.867188,36649.214844,36649.214844,36649.214844,1102671
2023-10-18,36649.214844,36693.585938,35495.605469,35495.605469,35495.605469,1662853
2023-10-19,35673.085938,36028.042969,35229.390625,35673.085938,35673.085938,1318022
2023-10-20,35673.085938,35939.300781,35096.281250,35939.300781,35939.300781,1102558
2023-10-23,35761.824219,35939.300781,35584.347656,35761.824219,35761.824219,796492
2023-10-24,35628.714844,36782.324219,35628.714844,36649.214844,36649.214844,1031564
2023-10-25,36649.214844,36915.433594,36161.148438,36161.148438,36161.148438,835934
2023-10-26,35495.605469,36294.257813,34608.218750,35983.671875,35983.671875,2226754
2023-10-27,35983.671875,37270.386719,35673.085938,37270.386719,37270.386719,1008012
2023-10-30,37181.648438,37181.648438,36382.996094,36382.996094,36382.996094,684817
2023-10-31,36382.996094,36826.691406,35673.085938,35673.085938,35673.085938,614160
2023-11-01,36294.257813,36294.257813,35229.390625,35495.605469,35495.605469,473185
2023-11-02,36249.890625,36959.800781,36028.042969,36959.800781,36959.800781,777786
2023-11-03,37492.234375,37492.234375,36826.691406,36826.691406,36826.691406,634895
2023-11-06,36959.800781,37447.867188,36915.433594,37092.910156,37092.910156,661377
2023-11-07,37270.386719,37270.386719,36826.691406,37092.910156,37092.910156,598721
2023-11-08,36959.800781,38157.777344,36871.062500,38069.039063,38069.039063,1089374
2023-11-09,38157.777344,38290.886719,37802.820313,38024.667969,38024.667969,852725
2023-11-10,37625.343750,38069.039063,37359.125000,37447.867188,37447.867188,707017
2023-11-13,37447.867188,37891.562500,37226.019531,37359.125000,37359.125000,534037
2023-11-14,37492.234375,38557.105469,37492.234375,38157.777344,38157.777344,1771036
2023-11-15,38512.734375,39178.277344,38335.257813,39178.277344,39178.277344,1633103
2023-11-16,39267.015625,39400.125000,38557.105469,38823.320313,38823.320313,1093431
2023-11-17,39045.167969,39045.167969,37758.453125,38069.039063,38069.039063,1363210
2023-11-20,37270.386719,38912.058594,37270.386719,38290.886719,38290.886719,912563
2023-11-21,38778.949219,39000.796875,38157.777344,39000.796875,39000.796875,928790
2023-11-22,39000.796875,39045.167969,38512.734375,38690.210938,38690.210938,831764
2023-11-23,39045.167969,39045.167969,38157.777344,38157.777344,38157.777344,851147
2023-11-24,38157.777344,38734.582031,37625.343750,38734.582031,38734.582031,913915
2023-11-27,38734.582031,38734.582031,37980.300781,38157.777344,38157.777344,842470
2023-11-28,39000.000000,39000.000000,38200.000000,38850.000000,38850.000000,879600
2023-11-29,39000.000000,39300.000000,38900.000000,39300.000000,39300.000000,811800
2023-11-30,39000.000000,39500.000000,38800.000000,38850.000000,38850.000000,726300
2023-12-01,38900.000000,39500.000000,38850.000000,39400.000000,39400.000000,761100
2023-12-04,39500.000000,39800.000000,39350.000000,39800.000000,39800.000000,791900
2023-12-05,39800.000000,39900.000000,39400.000000,39650.000000,39650.000000,654400
2023-12-06,39650.000000,40400.000000,39400.000000,40000.000000,40000.000000,1157100
2023-12-07,40350.000000,41000.000000,40000.000000,40600.000000,40600.000000,1955000
2023-12-08,40600.000000,42000.000000,40600.000000,41900.000000,41900.000000,2406400
2023-12-11,42000.000000,42200.000000,41350.000000,41400.000000,41400.000000,1589400
2023-12-12,41500.000000,42050.000000,41200.000000,41900.000000,41900.000000,956200
2023-12-13,41900.000000,42000.000000,40600.000000,41600.000000,41600.000000,793400
2023-12-14,41650.000000,41800.000000,41300.000000,41600.000000,41600.000000,779800
2023-12-15,41450.000000,41700.000000,41250.000000,41500.000000,41500.000000,562000
2023-12-18,41050.000000,41500.000000,40500.000000,41000.000000,41000.000000,678400
2023-12-19,41000.000000,41500.000000,40550.000000,41200.000000,41200.000000,823300
2023-12-20,41900.000000,42000.000000,40800.000000,41300.000000,41300.000000,1024900
2023-12-21,40900.000000,41900.000000,40900.000000,41800.000000,41800.000000,1136900
2023-12-22,41800.000000,42450.000000,41400.000000,42450.000000,42450.000000,1258100
2023-12-25,42500.000000,43300.000000,42000.000000,43200.000000,43200.000000,1287400
2023-12-26,43200.000000,43550.000000,42700.000000,43000.000000,43000.000000,1163800
2023-12-27,42800.000000,43200.000000,42800.000000,43000.000000,43000.000000,978900
2023-12-28,43000.000000,43150.000000,42700.000000,42700.000000,42700.000000,1414500
2023-12-29,42700.000000,43400.000000,42300.000000,43400.000000,43400.000000,919000
2024-01-01,null,null,null,null,null,null
2024-01-02,43400.000000,43600.000000,42700.000000,43000.000000,43000.000000,1262000
2024-01-03,43400.000000,44100.000000,43000.000000,43800.000000,43800.000000,1559300
2024-01-04,43900.000000,45000.000000,43600.000000,43650.000000,43650.000000,3273200
2024-01-05,43700.000000,44950.000000,43700.000000,44500.000000,44500.000000,1329800
2024-01-08,44800.000000,46500.000000,44650.000000,46400.000000,46400.000000,1999000
2024-01-09,47000.000000,47000.000000,46050.000000,46050.000000,46050.000000,1741100
2024-01-10,46050.000000,47800.000000,46000.000000,47400.000000,47400.000000,2191800
2024-01-11,47200.000000,47250.000000,46200.000000,46500.000000,46500.000000,3385600
2024-01-12,45900.000000,47200.000000,45050.000000,46000.000000,46000.000000,3074500
2024-01-15,46050.000000,47000.000000,46050.000000,46600.000000,46600.000000,1335700
2024-01-16,46050.000000,46950.000000,46050.000000,46900.000000,46900.000000,1130700
2024-01-17,46550.000000,47000.000000,46300.000000,46850.000000,46850.000000,1463000
2024-01-18,null,null,null,null,null,null
2024-01-19,47900.000000,49850.000000,47200.000000,49850.000000,49850.000000,3054000
2024-01-22,49950.000000,50200.000000,48700.000000,49800.000000,49800.000000,2365400
2024-01-23,49500.000000,49800.000000,48650.000000,49400.000000,49400.000000,2182200
2024-01-24,48500.000000,49200.000000,48450.000000,48900.000000,48900.000000,1868700
2024-01-25,48900.000000,49750.000000,48400.000000,48400.000000,48400.000000,1348900
2024-01-26,48400.000000,48950.000000,48400.000000,48950.000000,48950.000000,812400
2024-01-29,48900.000000,49200.000000,48500.000000,48700.000000,48700.000000,984500
2024-01-30,48800.000000,48900.000000,48200.000000,48450.000000,48450.000000,1121300
2024-01-31,48500.000000,48800.000000,47500.000000,47700.000000,47700.000000,1673600
2024-02-01,47500.000000,47950.000000,47150.000000,47250.000000,47250.000000,1572600
2024-02-02,47300.000000,47500.000000,46700.000000,46900.000000,46900.000000,1982800
2024-02-05,47100.000000,49400.000000,47050.000000,48650.000000,48650.000000,2249900
2024-02-06,48800.000000,48800.000000,48000.000000,48800.000000,48800.000000,1527400
2024-02-07,48800.000000,49050.000000,48600.000000,48950.000000,48950.000000,1859200
2024-02-08,null,null,null,null,null,null
2024-02-09,null,null,null,null,null,null
2024-02-12,null,null,null,null,null,null
2024-02-13,null,null,null,null,null,null
2024-02-14,null,null,null,null,null,null
2024-02-15,48950.000000,49250.000000,48450.000000,48950.000000,48950.000000,1625600
2024-02-16,49000.000000,49000.000000,48300.000000,48550.000000,48550.000000,1353000
2024-02-19,48750.000000,50300.000000,48250.000000,49300.000000,49300.000000,3283300
2024-02-20,49500.000000,50200.000000,49400.000000,49400.000000,49400.000000,1569300
2024-02-21,49750.000000,49800.000000,48900.000000,49750.000000,49750.000000,1850900
2024-02-22,49800.000000,49900.000000,49500.000000,49750.000000,49750.000000,1596200
2024-02-23,49800.000000,53200.000000,49300.000000,52000.000000,52000.000000,7182900
2024-02-26,52800.000000,54500.000000,52000.000000,53600.000000,53600.000000,2053000
2024-02-27,53700.000000,54000.000000,53000.000000,53000.000000,53000.000000,2322700
2024-02-28,53200.000000,54800.000000,52300.000000,53900.000000,53900.000000,2993100
2024-02-29,53900.000000,54000.000000,53000.000000,53000.000000,53000.000000,1737300
2024-03-01,53300.000000,54300.000000,52400.000000,53500.000000,53500.000000,1471100
